pre_id,post_id,region,syn_type,syn_count
720575940601364066,720575940601112670,AL,chemical,5
720575940601364066,720575940601118040,AL,chemical,5
720575940601364066,720575940601144016,AL,chemical,1
720575940601364066,720575940601155988,AL,chemical,1
720575940601364066,720575940601186468,AL,chemical,2
720575940601364477,720575940601124795,AL,chemical,1
720575940601364477,720575940601152715,AL,chemical,1
720575940601364477,720575940601154644,AL,chemical,6
720575940601364477,720575940601175235,AL,chemical,3
720575940601364477,720575940601179056,AL,chemical,7
720575940601364477,720575940601187501,AL,chemical,7
720575940601365011,720575940601110406,AL,chemical,2
720575940601365011,720575940601131804,AL,chemical,2
720575940601365011,720575940601187374,AL,chemical,1
720575940601365998,720575940601102184,AL,chemical,4
720575940601365998,720575940601109114,AL,chemical,4
720575940601365998,720575940601116139,AL,chemical,2
720575940601365998,720575940601118237,AL,chemical,5
720575940601365998,720575940601149470,AL,chemical,1
720575940601365998,720575940601171751,AL,chemical,1
720575940601365998,720575940601187963,AL,chemical,2
720575940601366967,720575940601186357,AL,chemical,5
720575940601367147,720575940601091459,AL,chemical,11
720575940601367147,720575940601091892,AL,chemical,1
720575940601367147,720575940601108255,AL,chemical,8
720575940601367147,720575940601133689,AL,chemical,1
720575940601367597,720575940601154644,AL,chemical,1
720575940601368468,720575940601091760,AL,chemical,1
720575940601368468,720575940601143037,AL,chemical,6
720575940601368468,720575940601160898,AL,chemical,3
720575940601368468,720575940601161253,AL,chemical,5
720575940601368468,720575940601166152,AL,chemical,1
720575940601368468,720575940601171751,AL,chemical,2
720575940601368468,720575940601173360,AL,chemical,4
720575940601368468,720575940601179520,AL,chemical,3
720575940601368468,720575940601180301,AL,chemical,12
720575940601368468,720575940601186516,AL,chemical,9
720575940601369292,720575940601099254,AL,chemical,14
720575940601369292,720575940601102768,AL,chemical,7
720575940601369292,720575940601104919,AL,chemical,2
720575940601369292,720575940601166075,AL,chemical,3
720575940601369492,720575940601184365,AL,chemical,8
720575940601370106,720575940601094387,AL,chemical,1
720575940601370106,720575940601113703,AL,chemical,1
720575940601370106,720575940601142007,AL,chemical,1
720575940601370106,720575940601175235,AL,chemical,1
720575940601370106,720575940601179056,AL,chemical,1
720575940601370822,720575940601092635,AL,chemical,4
720575940601370822,720575940601102184,AL,chemical,7
720575940601370822,720575940601105502,AL,chemical,4
720575940601370822,720575940601107359,AL,chemical,1
720575940601370822,720575940601125507,AL,chemical,2
720575940601370822,720575940601144016,AL,chemical,29
720575940601370822,720575940601146882,AL,chemical,13
720575940601370822,720575940601154644,AL,chemical,3
720575940601370822,720575940601184819,AL,chemical,1
720575940601370996,720575940601169491,AL,chemical,5
720575940601371365,720575940601135462,AL,chemical,5
720575940601371365,720575940601152715,AL,chemical,1
720575940601371365,720575940601185692,AL,chemical,10
720575940601371366,720575940601144016,AL,chemical,1
720575940601371366,720575940601144916,AL,chemical,1
720575940601371366,720575940601145486,AL,chemical,1
720575940601371366,720575940601155255,AL,chemical,13
720575940601371455,720575940601144016,AL,chemical,1
720575940601371455,720575940601169962,AL,chemical,8
720575940601372254,720575940601113703,AL,chemical,4
720575940601372254,720575940601129146,AL,chemical,2
720575940601372254,720575940601133689,AL,chemical,11
720575940601372254,720575940601146175,AL,chemical,25
720575940601372254,720575940601174347,AL,chemical,8
720575940601372254,720575940601174659,AL,chemical,1
720575940601372940,720575940601101978,AL,chemical,8
720575940601372940,720575940601120818,AL,chemical,6
720575940601372940,720575940601127778,AL,chemical,6
720575940601372940,720575940601130830,AL,chemical,1
720575940601372940,720575940601142670,AL,chemical,6
720575940601372940,720575940601150543,AL,chemical,5
720575940601372940,720575940601151148,AL,chemical,1
720575940601372940,720575940601166075,AL,chemical,5
720575940601372940,720575940601173360,AL,chemical,9
720575940601373541,720575940601095722,AL,chemical,11
720575940601373541,720575940601132760,AL,chemical,1
720575940601373541,720575940601140222,AL,chemical,9
720575940601373541,720575940601155139,AL,chemical,10
720575940601353260,720575940601287006,AL,chemical,16
720575940601354144,720575940601287006,AL,chemical,18
720575940601355691,720575940601266731,AL,chemical,2
720575940601355691,720575940601273852,AL,chemical,10
720575940601358831,720575940601280389,AL,chemical,2
720575940601359178,720575940601217005,AL,chemical,1
720575940601359178,720575940601282011,AL,chemical,1
720575940601359807,720575940601283694,AL,chemical,3
720575940601360531,720575940601219644,AL,chemical,1
720575940601360930,720575940601251887,AL,chemical,1
720575940601362729,720575940601215611,AL,chemical,1
720575940601362729,720575940601247806,AL,chemical,6
720575940601363048,720575940601229343,AL,chemical,1
720575940601364066,720575940601215611,AL,chemical,1
720575940601364477,720575940601262765,AL,chemical,1
720575940601367147,720575940601244578,AL,chemical,11
720575940601370996,720575940601226353,AL,chemical,4
720575940601371455,720575940601256099,AL,chemical,1
720575940601372254,720575940601210617,AL,chemical,12
720575940601373557,720575940601188710,AL,chemical,3
720575940601373557,720575940601222774,AL,chemical,1
720575940601373557,720575940601256175,AL,chemical,10
720575940601373557,720575940601279600,AL,chemical,12
720575940601373557,720575940601280389,AL,chemical,1
720575940601373628,720575940601252438,AL,chemical,1
720575940601373628,720575940601282011,AL,chemical,2
720575940601373628,720575940601292514,AL,chemical,7
720575940601374191,720575940601191665,AL,chemical,1
720575940601374191,720575940601206648,AL,chemical,12
720575940601374191,720575940601235226,AL,chemical,1
720575940601374191,720575940601248885,AL,chemical,3
720575940601374191,720575940601256989,AL,chemical,1
720575940601374191,720575940601266583,AL,chemical,7
720575940601374191,720575940601269119,AL,chemical,15
720575940601374191,720575940601288839,AL,chemical,42
720575940601375041,720575940601207510,AL,chemical,2
720575940601375041,720575940601284681,AL,chemical,1
720575940601375638,720575940601239200,AL,chemical,4
720575940601375638,720575940601260015,AL,chemical,2
720575940601376625,720575940601188567,AL,chemical,4
720575940601376625,720575940601220406,AL,chemical,1
720575940601376857,720575940601200599,AL,chemical,1
720575940601376857,720575940601201537,AL,chemical,1
720575940601376857,720575940601240044,AL,chemical,11
720575940601376857,720575940601250145,AL,chemical,1
720575940601376857,720575940601266583,AL,chemical,8
720575940601377057,720575940601197104,AL,chemical,12
720575940601377057,720575940601249500,AL,chemical,1
720575940601377057,720575940601252438,AL,chemical,3
720575940601377471,720575940601191665,AL,chemical,3
720575940601377471,720575940601209237,AL,chemical,1
720575940601377471,720575940601212182,AL,chemical,2
720575940601377471,720575940601217005,AL,chemical,1
720575940601377471,720575940601245131,AL,chemical,1
720575940601377471,720575940601257062,AL,chemical,7
720575940601377471,720575940601290363,AL,chemical,25
720575940601377739,720575940601198742,AL,chemical,5
720575940601377739,720575940601245131,AL,chemical,6
720575940601377739,720575940601275312,AL,chemical,5
720575940601378258,720575940601200805,AL,chemical,4
720575940601378258,720575940601228039,AL,chemical,8
720575940601378258,720575940601241641,AL,chemical,1
720575940601378258,720575940601246611,AL,chemical,1
720575940601378258,720575940601255759,AL,chemical,2
720575940601378258,720575940601273852,AL,chemical,1
720575940601378258,720575940601276143,AL,chemical,2
720575940601378333,720575940601246611,AL,chemical,1
720575940601378682,720575940601246045,AL,chemical,3
720575940601379505,720575940601227053,AL,chemical,1
720575940601379505,720575940601255759,AL,chemical,7
720575940601379505,720575940601264119,AL,chemical,2
720575940601379505,720575940601268455,AL,chemical,3
720575940601379769,720575940601192569,AL,chemical,5
720575940601379769,720575940601195285,AL,chemical,2
720575940601379769,720575940601199303,AL,chemical,2
720575940601379769,720575940601200032,AL,chemical,8
720575940601379769,720575940601254132,AL,chemical,1
720575940601379769,720575940601256099,AL,chemical,8
720575940601380602,720575940601193472,AL,chemical,9
720575940601380602,720575940601218376,AL,chemical,5
720575940601380859,720575940601200805,AL,chemical,8
720575940601380859,720575940601205957,AL,chemical,3
720575940601380859,720575940601226051,AL,chemical,8
720575940601380859,720575940601266280,AL,chemical,1
720575940601381849,720575940601230083,AL,chemical,4
720575940601381849,720575940601237942,AL,chemical,14
720575940601381849,720575940601266731,AL,chemical,1
720575940601381849,720575940601283163,AL,chemical,4
720575940601382345,720575940601243610,AL,chemical,1
720575940601382345,720575940601256989,AL,chemical,20
720575940601383121,720575940601209347,AL,chemical,10
720575940601383121,720575940601223423,AL,chemical,7
720575940601383121,720575940601247806,AL,chemical,4
720575940601383121,720575940601259381,AL,chemical,12
720575940601383121,720575940601264151,AL,chemical,10
720575940601383916,720575940601200599,AL,chemical,1
720575940601383916,720575940601201891,AL,chemical,5
720575940601383916,720575940601210323,AL,chemical,5
720575940601383916,720575940601228608,AL,chemical,5
720575940601383916,720575940601241394,AL,chemical,13
720575940601383916,720575940601253338,AL,chemical,10
720575940601384388,720575940601217396,AL,chemical,1
720575940601384388,720575940601251031,AL,chemical,5
720575940601384388,720575940601265463,AL,chemical,2
720575940601384388,720575940601282114,AL,chemical,11
720575940601385271,720575940601211475,AL,chemical,3
720575940601385271,720575940601239200,AL,chemical,6
720575940601385271,720575940601242270,AL,chemical,7
720575940601385271,720575940601276831,AL,chemical,7
720575940601385271,720575940601282186,AL,chemical,14
720575940601385391,720575940601209347,AL,chemical,6
720575940601385391,720575940601254132,AL,chemical,7
720575940601385391,720575940601284676,AL,chemical,13
720575940601385391,720575940601288274,AL,chemical,8
720575940601385783,720575940601193472,AL,chemical,2
720575940601385783,720575940601255734,AL,chemical,2
720575940601385783,720575940601258684,AL,chemical,18
720575940601386009,720575940601204315,AL,chemical,1
720575940601386009,720575940601209496,AL,chemical,2
720575940601386009,720575940601277704,AL,chemical,7
720575940601386245,720575940601216324,AL,chemical,6
720575940601386245,720575940601255734,AL,chemical,1
720575940601386668,720575940601230083,AL,chemical,6
720575940601386668,720575940601271115,AL,chemical,1
720575940601386668,720575940601281323,AL,chemical,1
720575940601387197,720575940601188760,AL,chemical,10
720575940601387197,720575940601226353,AL,chemical,6
720575940601387197,720575940601230083,AL,chemical,1
720575940601387915,720575940601213071,AL,chemical,2
720575940601387915,720575940601219078,AL,chemical,1
720575940601387915,720575940601245661,AL,chemical,20
720575940601387915,720575940601257714,AL,chemical,1
720575940601387915,720575940601282186,AL,chemical,1
720575940601388170,720575940601227053,AL,chemical,4
720575940601388170,720575940601239200,AL,chemical,11
720575940601388170,720575940601282011,AL,chemical,6
720575940601388579,720575940601205957,AL,chemical,3
720575940601388579,720575940601266731,AL,chemical,1
720575940601388579,720575940601271115,AL,chemical,2
720575940601388579,720575940601272341,AL,chemical,3
720575940601388579,720575940601282186,AL,chemical,2
720575940601389420,720575940601254969,AL,chemical,6
720575940601389988,720575940601188710,AL,chemical,1
720575940601389988,720575940601188760,AL,chemical,8
720575940601389988,720575940601247905,AL,chemical,3
720575940601389988,720575940601270988,AL,chemical,1
720575940601389988,720575940601282849,AL,chemical,10
720575940601390476,720575940601209554,AL,chemical,5
720575940601390476,720575940601279600,AL,chemical,7
720575940601390700,720575940601219078,AL,chemical,3
720575940601390700,720575940601227053,AL,chemical,13
720575940601390700,720575940601237942,AL,chemical,3
720575940601390700,720575940601254132,AL,chemical,2
720575940601390976,720575940601215611,AL,chemical,12
720575940601390976,720575940601228566,AL,chemical,12
720575940601390976,720575940601241394,AL,chemical,10
720575940601390976,720575940601282011,AL,chemical,1
720575940601391741,720575940601219078,AL,chemical,3
720575940601391741,720575940601231246,AL,chemical,7
720575940601391741,720575940601245131,AL,chemical,6
720575940601391741,720575940601264151,AL,chemical,1
720575940601392673,720575940601201537,AL,chemical,1
720575940601392673,720575940601206648,AL,chemical,1
720575940601392673,720575940601234466,AL,chemical,2
720575940601392673,720575940601241394,AL,chemical,1
720575940601392673,720575940601261973,AL,chemical,7
720575940601392673,720575940601280984,AL,chemical,1
720575940601392673,720575940601282011,AL,chemical,1
720575940601393428,720575940601253338,AL,chemical,1
720575940601393428,720575940601284681,AL,chemical,3
720575940601373628,720575940601150436,AL,chemical,2
720575940601375041,720575940601142670,AL,chemical,5
720575940601375041,720575940601167475,AL,chemical,6
720575940601376857,720575940601122353,AL,chemical,3
720575940601376857,720575940601128636,AL,chemical,5
720575940601378333,720575940601144916,AL,chemical,1
720575940601379505,720575940601098020,AL,chemical,6
720575940601379505,720575940601099254,AL,chemical,16
720575940601379505,720575940601145896,AL,chemical,18
720575940601380602,720575940601135986,AL,chemical,2
720575940601381849,720575940601141134,AL,chemical,1
720575940601383121,720575940601166075,AL,chemical,2
720575940601383916,720575940601128636,AL,chemical,1
720575940601384388,720575940601181151,AL,chemical,6
720575940601385271,720575940601159003,AL,chemical,1
720575940601386009,720575940601181971,AL,chemical,2
720575940601386245,720575940601092635,AL,chemical,3
720575940601386245,720575940601140222,AL,chemical,13
720575940601387197,720575940601148726,AL,chemical,1
720575940601389988,720575940601103237,AL,chemical,23
720575940601389988,720575940601118966,AL,chemical,7
720575940601389988,720575940601138866,AL,chemical,1
720575940601389988,720575940601148610,AL,chemical,1
720575940601390476,720575940601120209,AL,chemical,2
720575940601390476,720575940601127886,AL,chemical,1
720575940601390976,720575940601106576,AL,chemical,10
720575940601390976,720575940601182615,AL,chemical,1
720575940601391741,720575940601100679,AL,chemical,6
720575940601391741,720575940601165567,AL,chemical,6
720575940601293507,720575940601404038,MB_CA,chemical,5
720575940601293507,720575940601412096,MB_CA,chemical,9
720575940601293507,720575940601420030,MB_CA,chemical,5
720575940601293507,720575940601424390,MB_CA,chemical,3
720575940601293507,720575940601424981,MB_CA,chemical,3
720575940601293507,720575940601431334,MB_CA,chemical,4
720575940601293507,720575940601431568,MB_CA,chemical,10
720575940601293507,720575940601441568,MB_CA,chemical,1
720575940601293507,720575940601447851,MB_CA,chemical,1
720575940601293507,720575940601448388,MB_CA,chemical,1
720575940601293507,720575940601450711,MB_CA,chemical,20
720575940601293507,720575940601451247,MB_CA,chemical,2
720575940601293507,720575940601452419,MB_CA,chemical,3
720575940601293507,720575940601463065,MB_CA,chemical,7
720575940601293507,720575940601467800,MB_CA,chemical,1
720575940601293507,720575940601468664,MB_CA,chemical,8
720575940601293507,720575940601474681,MB_CA,chemical,15
720575940601293507,720575940601475471,MB_CA,chemical,12
720575940601293507,720575940601479660,MB_CA,chemical,5
720575940601293507,720575940601483341,MB_CA,chemical,2
720575940601293507,720575940601485390,MB_CA,chemical,2
720575940601293507,720575940601487529,MB_CA,chemical,1
720575940601293507,720575940601491864,MB_CA,chemical,1
720575940601293507,720575940601492062,MB_CA,chemical,6
720575940601293507,720575940601493633,MB_CA,chemical,1
720575940601293507,720575940601496961,MB_CA,chemical,4
720575940601293507,720575940601497126,MB_CA,chemical,3
720575940601293507,720575940601502104,MB_CA,chemical,1
720575940601293507,720575940601508679,MB_CA,chemical,1
720575940601293507,720575940601510913,MB_CA,chemical,5
720575940601293507,720575940601514335,MB_CA,chemical,4
720575940601293507,720575940601525623,MB_CA,chemical,2
720575940601293507,720575940601527895,MB_CA,chemical,7
720575940601293507,720575940601541628,MB_CA,chemical,5
720575940601293507,720575940601548578,MB_CA,chemical,4
720575940601293507,720575940601550053,MB_CA,chemical,2
720575940601293507,720575940601558042,MB_CA,chemical,5
720575940601293507,720575940601560635,MB_CA,chemical,1
720575940601293507,720575940601568947,MB_CA,chemical,3
720575940601293507,720575940601571708,MB_CA,chemical,3
720575940601293507,720575940601574283,MB_CA,chemical,6
720575940601293507,720575940601575579,MB_CA,chemical,1
720575940601293507,720575940601577700,MB_CA,chemical,5
720575940601293507,720575940601583795,MB_CA,chemical,1
720575940601293507,720575940601589727,MB_CA,chemical,11
720575940601294027,720575940601394454,MB_CA,chemical,4
720575940601294027,720575940601396495,MB_CA,chemical,7
720575940601294027,720575940601397783,MB_CA,chemical,4
720575940601294027,720575940601399581,MB_CA,chemical,13
720575940601294027,720575940601401374,MB_CA,chemical,1
720575940601294027,720575940601407314,MB_CA,chemical,4
720575940601294027,720575940601410920,MB_CA,chemical,29
720575940601294027,720575940601420890,MB_CA,chemical,1
720575940601294027,720575940601428128,MB_CA,chemical,3
720575940601294027,720575940601428603,MB_CA,chemical,1
720575940601294027,720575940601432237,MB_CA,chemical,9
720575940601294027,720575940601432916,MB_CA,chemical,14
720575940601294027,720575940601437238,MB_CA,chemical,14
720575940601294027,720575940601462301,MB_CA,chemical,6
720575940601294027,720575940601473721,MB_CA,chemical,4
720575940601294027,720575940601474681,MB_CA,chemical,19
720575940601294027,720575940601484046,MB_CA,chemical,4
720575940601294027,720575940601484652,MB_CA,chemical,1
720575940601294027,720575940601489603,MB_CA,chemical,19
720575940601294027,720575940601492062,MB_CA,chemical,8
720575940601294027,720575940601497285,MB_CA,chemical,3
720575940601294027,720575940601504231,MB_CA,chemical,1
720575940601294027,720575940601508679,MB_CA,chemical,2
720575940601294027,720575940601510011,MB_CA,chemical,1
720575940601294027,720575940601521940,MB_CA,chemical,18
720575940601294027,720575940601531704,MB_CA,chemical,5
720575940601294027,720575940601532456,MB_CA,chemical,11
720575940601294027,720575940601537269,MB_CA,chemical,1
720575940601294027,720575940601540196,MB_CA,chemical,5
720575940601294027,720575940601544478,MB_CA,chemical,4
720575940601294027,720575940601561416,MB_CA,chemical,5
720575940601294027,720575940601563573,MB_CA,chemical,3
720575940601294027,720575940601564520,MB_CA,chemical,5
720575940601294027,720575940601575579,MB_CA,chemical,13
720575940601294027,720575940601576514,MB_CA,chemical,11
720575940601294027,720575940601577700,MB_CA,chemical,8
720575940601294027,720575940601580418,MB_CA,chemical,12
720575940601294027,720575940601585137,MB_CA,chemical,7
720575940601294860,720575940601401562,MB_CA,chemical,5
720575940601294860,720575940601402500,MB_CA,chemical,1
720575940601294860,720575940601404966,MB_CA,chemical,2
720575940601294860,720575940601406686,MB_CA,chemical,4
720575940601294860,720575940601409106,MB_CA,chemical,9
720575940601294860,720575940601410920,MB_CA,chemical,5
720575940601294860,720575940601412096,MB_CA,chemical,4
720575940601294860,720575940601412930,MB_CA,chemical,27
720575940601294860,720575940601413207,MB_CA,chemical,15
720575940601294860,720575940601420030,MB_CA,chemical,1
720575940601294860,720575940601423403,MB_CA,chemical,10
720575940601294860,720575940601426779,MB_CA,chemical,2
720575940601294860,720575940601432916,MB_CA,chemical,1
720575940601294860,720575940601434936,MB_CA,chemical,1
720575940601294860,720575940601435587,MB_CA,chemical,14
720575940601294860,720575940601437156,MB_CA,chemical,2
720575940601294860,720575940601443186,MB_CA,chemical,2
720575940601294860,720575940601447851,MB_CA,chemical,9
720575940601294860,720575940601448935,MB_CA,chemical,1
720575940601294860,720575940601452410,MB_CA,chemical,6
720575940601294860,720575940601454197,MB_CA,chemical,1
720575940601294860,720575940601463065,MB_CA,chemical,1
720575940601294860,720575940601463848,MB_CA,chemical,5
720575940601294860,720575940601468814,MB_CA,chemical,8
720575940601294860,720575940601474477,MB_CA,chemical,8
720575940601294860,720575940601475471,MB_CA,chemical,1
720575940601294860,720575940601476153,MB_CA,chemical,3
720575940601294860,720575940601483341,MB_CA,chemical,7
720575940601294860,720575940601492449,MB_CA,chemical,6
720575940601294860,720575940601495135,MB_CA,chemical,2
720575940601294860,720575940601498125,MB_CA,chemical,12
720575940601294860,720575940601506443,MB_CA,chemical,1
720575940601294860,720575940601506611,MB_CA,chemical,1
720575940601294860,720575940601507572,MB_CA,chemical,5
720575940601294860,720575940601508577,MB_CA,chemical,3
720575940601294860,720575940601519731,MB_CA,chemical,4
720575940601294860,720575940601521940,MB_CA,chemical,9
720575940601294860,720575940601524450,MB_CA,chemical,9
720575940601294860,720575940601530386,MB_CA,chemical,1
720575940601294860,720575940601533899,MB_CA,chemical,7
720575940601294860,720575940601537634,MB_CA,chemical,9
720575940601294860,720575940601537906,MB_CA,chemical,2
720575940601294860,720575940601546958,MB_CA,chemical,15
720575940601294860,720575940601549474,MB_CA,chemical,6
720575940601294860,720575940601558042,MB_CA,chemical,4
720575940601294860,720575940601560543,MB_CA,chemical,1
720575940601294860,720575940601560635,MB_CA,chemical,9
720575940601294860,720575940601562600,MB_CA,chemical,5
720575940601294860,720575940601564725,MB_CA,chemical,2
720575940601294860,720575940601570960,MB_CA,chemical,17
720575940601294860,720575940601578365,MB_CA,chemical,17
720575940601294860,720575940601589727,MB_CA,chemical,3
720575940601295275,720575940601394182,MB_CA,chemical,2
720575940601295275,720575940601401374,MB_CA,chemical,8
720575940601295275,720575940601402500,MB_CA,chemical,17
720575940601295275,720575940601410633,MB_CA,chemical,8
720575940601295275,720575940601415663,MB_CA,chemical,3
720575940601295275,720575940601417432,MB_CA,chemical,7
720575940601295275,720575940601438196,MB_CA,chemical,16
720575940601295275,720575940601440150,MB_CA,chemical,1
720575940601295275,720575940601440550,MB_CA,chemical,9
720575940601295275,720575940601441258,MB_CA,chemical,6
720575940601295275,720575940601444845,MB_CA,chemical,1
720575940601295275,720575940601446952,MB_CA,chemical,20
720575940601295275,720575940601450400,MB_CA,chemical,1
720575940601295275,720575940601452410,MB_CA,chemical,8
720575940601295275,720575940601454197,MB_CA,chemical,5
720575940601295275,720575940601454497,MB_CA,chemical,8
720575940601295275,720575940601455696,MB_CA,chemical,3
720575940601295275,720575940601458138,MB_CA,chemical,9
720575940601295275,720575940601458797,MB_CA,chemical,1
720575940601295275,720575940601459327,MB_CA,chemical,5
720575940601295275,720575940601462230,MB_CA,chemical,1
720575940601295275,720575940601463344,MB_CA,chemical,2
720575940601295275,720575940601463848,MB_CA,chemical,10
720575940601295275,720575940601464861,MB_CA,chemical,2
720575940601295275,720575940601466074,MB_CA,chemical,5
720575940601295275,720575940601478700,MB_CA,chemical,2
720575940601295275,720575940601484046,MB_CA,chemical,8
720575940601295275,720575940601487529,MB_CA,chemical,22
720575940601295275,720575940601489364,MB_CA,chemical,5
720575940601295275,720575940601494385,MB_CA,chemical,42
720575940601295275,720575940601497126,MB_CA,chemical,1
720575940601295275,720575940601498125,MB_CA,chemical,12
720575940601295275,720575940601507572,MB_CA,chemical,1
720575940601295275,720575940601508577,MB_CA,chemical,1
720575940601295275,720575940601508679,MB_CA,chemical,1
720575940601295275,720575940601510913,MB_CA,chemical,1
720575940601295275,720575940601513514,MB_CA,chemical,1
720575940601295275,720575940601527895,MB_CA,chemical,7
720575940601295275,720575940601528228,MB_CA,chemical,2
720575940601295275,720575940601535699,MB_CA,chemical,4
720575940601295275,720575940601537634,MB_CA,chemical,2
720575940601295275,720575940601542625,MB_CA,chemical,5
720575940601295275,720575940601543453,MB_CA,chemical,13
720575940601295275,720575940601550053,MB_CA,chemical,3
720575940601295275,720575940601554471,MB_CA,chemical,3
720575940601295275,720575940601556082,MB_CA,chemical,26
720575940601295275,720575940601557841,MB_CA,chemical,1
720575940601295275,720575940601568947,MB_CA,chemical,6
720575940601295275,720575940601569430,MB_CA,chemical,1
720575940601295275,720575940601574283,MB_CA,chemical,24
720575940601295275,720575940601574561,MB_CA,chemical,14
720575940601295275,720575940601584496,MB_CA,chemical,1
720575940601295275,720575940601587450,MB_CA,chemical,2
720575940601295275,720575940601590475,MB_CA,chemical,4
720575940601295493,720575940601394662,MB_CA,chemical,3
720575940601295493,720575940601400484,MB_CA,chemical,1
720575940601295493,720575940601407749,MB_CA,chemical,1
720575940601295493,720575940601410920,MB_CA,chemical,9
720575940601295493,720575940601413776,MB_CA,chemical,13
720575940601295493,720575940601417108,MB_CA,chemical,1
720575940601295493,720575940601417740,MB_CA,chemical,10
720575940601295493,720575940601429408,MB_CA,chemical,1
720575940601295493,720575940601432511,MB_CA,chemical,11
720575940601295493,720575940601433372,MB_CA,chemical,1
720575940601295493,720575940601441568,MB_CA,chemical,9
720575940601295493,720575940601447851,MB_CA,chemical,22
720575940601295493,720575940601450400,MB_CA,chemical,1
720575940601295493,720575940601452116,MB_CA,chemical,7
720575940601295493,720575940601459327,MB_CA,chemical,3
720575940601295493,720575940601460259,MB_CA,chemical,1
720575940601295493,720575940601463868,MB_CA,chemical,1
720575940601295493,720575940601467767,MB_CA,chemical,1
720575940601295493,720575940601477954,MB_CA,chemical,7
720575940601295493,720575940601479660,MB_CA,chemical,2
720575940601295493,720575940601481695,MB_CA,chemical,6
720575940601295493,720575940601483341,MB_CA,chemical,7
720575940601295493,720575940601485902,MB_CA,chemical,1
720575940601295493,720575940601492628,MB_CA,chemical,11
720575940601295493,720575940601504231,MB_CA,chemical,4
720575940601295493,720575940601506443,MB_CA,chemical,6
720575940601295493,720575940601513514,MB_CA,chemical,2
720575940601295493,720575940601517908,MB_CA,chemical,1
720575940601295493,720575940601523980,MB_CA,chemical,7
720575940601295493,720575940601529092,MB_CA,chemical,1
720575940601295493,720575940601530386,MB_CA,chemical,8
720575940601295493,720575940601538861,MB_CA,chemical,3
720575940601295493,720575940601542219,MB_CA,chemical,1
720575940601295493,720575940601550725,MB_CA,chemical,8
720575940601295493,720575940601553707,MB_CA,chemical,1
720575940601295493,720575940601556082,MB_CA,chemical,5
720575940601295493,720575940601556863,MB_CA,chemical,3
720575940601295493,720575940601558796,MB_CA,chemical,1
720575940601295493,720575940601561794,MB_CA,chemical,8
720575940601295493,720575940601561968,MB_CA,chemical,1
720575940601295493,720575940601565759,MB_CA,chemical,5
720575940601295493,720575940601567641,MB_CA,chemical,1
720575940601295493,720575940601570398,MB_CA,chemical,3
720575940601295493,720575940601575301,MB_CA,chemical,5
720575940601295493,720575940601575579,MB_CA,chemical,3
720575940601295493,720575940601578365,MB_CA,chemical,12
720575940601295493,720575940601582589,MB_CA,chemical,1
720575940601295493,720575940601586615,MB_CA,chemical,7
720575940601295493,720575940601588704,MB_CA,chemical,12
720575940601295493,720575940601589054,MB_CA,chemical,8
720575940601296058,720575940601395679,MB_CA,chemical,1
720575940601296058,720575940601395802,MB_CA,chemical,1
720575940601296058,720575940601405761,MB_CA,chemical,2
720575940601296058,720575940601406357,MB_CA,chemical,23
720575940601296058,720575940601407506,MB_CA,chemical,14
720575940601296058,720575940601413776,MB_CA,chemical,9
720575940601296058,720575940601420030,MB_CA,chemical,1
720575940601296058,720575940601422192,MB_CA,chemical,7
720575940601296058,720575940601425646,MB_CA,chemical,1
720575940601296058,720575940601426779,MB_CA,chemical,4
720575940601296058,720575940601429754,MB_CA,chemical,1
720575940601296058,720575940601438846,MB_CA,chemical,2
720575940601296058,720575940601440150,MB_CA,chemical,11
720575940601296058,720575940601446305,MB_CA,chemical,39
720575940601296058,720575940601454197,MB_CA,chemical,4
720575940601296058,720575940601466083,MB_CA,chemical,2
720575940601296058,720575940601467292,MB_CA,chemical,5
720575940601296058,720575940601468664,MB_CA,chemical,13
720575940601296058,720575940601476153,MB_CA,chemical,5
720575940601296058,720575940601489254,MB_CA,chemical,2
720575940601296058,720575940601489603,MB_CA,chemical,4
720575940601296058,720575940601492449,MB_CA,chemical,1
720575940601296058,720575940601492628,MB_CA,chemical,1
720575940601296058,720575940601502843,MB_CA,chemical,1
720575940601296058,720575940601504231,MB_CA,chemical,2
720575940601296058,720575940601506443,MB_CA,chemical,7
720575940601296058,720575940601508467,MB_CA,chemical,7
720575940601296058,720575940601510011,MB_CA,chemical,1
720575940601296058,720575940601518763,MB_CA,chemical,3
720575940601296058,720575940601520263,MB_CA,chemical,1
720575940601296058,720575940601529424,MB_CA,chemical,1
720575940601296058,720575940601538861,MB_CA,chemical,1
720575940601296058,720575940601544835,MB_CA,chemical,7
720575940601296058,720575940601546958,MB_CA,chemical,1
720575940601296058,720575940601549431,MB_CA,chemical,10
720575940601296058,720575940601553470,MB_CA,chemical,1
720575940601296058,720575940601556082,MB_CA,chemical,1
720575940601296058,720575940601559841,MB_CA,chemical,1
720575940601296058,720575940601569645,MB_CA,chemical,6
720575940601296058,720575940601570398,MB_CA,chemical,1
720575940601296058,720575940601578365,MB_CA,chemical,12
720575940601296058,720575940601583132,MB_CA,chemical,6
720575940601296974,720575940601398764,MB_CA,chemical,13
720575940601296974,720575940601399258,MB_CA,chemical,1
720575940601296974,720575940601407749,MB_CA,chemical,21
720575940601296974,720575940601410633,MB_CA,chemical,1
720575940601296974,720575940601412930,MB_CA,chemical,4
